Tipo;# Folio;Fecha;Proveedor;$ Exento;$ Neto;$ I.V.A.;$ Monto Total
FAC-EE;403;21-07-2025;76.558.497-3 SOCIEDAD DE PROFESIONALES GLOBAL ADVISORS MANAGEMENT LIMITADA;17.473.818;0;0;17.473.818
FAC-EE;5229;30-07-2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EE;5273;29-08-2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EE;5317;24-09-2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EE;5363;30-10-2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EE;104673;25-08-2025;97.011.000-3 BANCO INTERNACIONAL;137.602;0;0;137.602
FAC-EL;27;02-07-2025;77.717.142-9 S Y C CONSTRUCCIONES Y MAQUINARIAS LIMITADA;0;9.968.657;1.894.045;11.862.702
FAC-EL;28;30-09-2025;77.717.142-9 S Y C CONSTRUCCIONES Y MAQUINARIAS LIMITADA;0;1.260.504;239.496;1.500.000
FAC-EL;29;30-09-2025;77.717.142-9 S Y C CONSTRUCCIONES Y MAQUINARIAS LIMITADA;0;2.684.244;510.006;3.194.250
FAC-EL;80;20-08-2025;76.719.554-0 TACTIKA INGENIERÍA Y DESARROLLO SPA;0;1.071.745;203.632;1.275.377
FAC-EL;102;01-07-2025;76.933.772-5 DISENO & ARQUITECTURA SPA;0;1.767.136;335.756;2.102.892
FAC-EL;106;01-08-2025;76.933.772-5 DISENO & ARQUITECTURA SPA;0;1.762.827;334.937;2.097.764
FAC-EL;108;01-10-2025;76.933.772-5 DISENO & ARQUITECTURA SPA;0;1.776.854;337.602;2.114.456
FAC-EL;165;31-07-2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;54.584.534;10.371.061;58.920.674
FAC-EL;166;29-08-2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;31.497.843;5.984.590;34.000.000
FAC-EL;167;30-09-2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;33.553.414;6.375.149;36.218.864
FAC-EL;168;28-10-2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;32.238.969;6.125.404;34.800.000
FAC-EL;234;12-09-2025;76.722.311-0 KLEBER HOME SPA;0;18.360.828;3.488.557;21.849.385
FAC-EL;236;02-10-2025;76.722.311-0 KLEBER HOME SPA;0;11.845.696;2.250.682;14.096.378
FAC-EL;1172;01-08-2025;76.722.476-1 RENT - INVEST SPA;0;2.200.000;418.000;2.618.000
FAC-EL;1176;21-08-2025;76.722.476-1 RENT - INVEST SPA;0;1.640.000;311.600;1.951.600
FAC-EL;23838;10-09-2025;76.810.563-4 ORSAN SEGUROS DE CREDITO Y GARANTIA S.A.;0;3.847.087;730.947;4.578.034
FAC-EL;23839;10-09-2025;76.810.563-4 ORSAN SEGUROS DE CREDITO Y GARANTIA S.A.;0;3.847.087;730.947;4.578.034
FAC-EL;89041;02-07-2025;96.933.310-4 PLAN OK S.A.;0;117.817;22.385;140.202
FAC-EL;89901;04-08-2025;96.933.310-4 PLAN OK S.A.;0;117.476;22.320;139.796
FAC-EL;90754;01-09-2025;96.933.310-4 PLAN OK S.A.;0;118.183;22.455;140.638
FAC-EL;91627;01-10-2025;96.933.310-4 PLAN OK S.A.;0;118.457;22.507;140.964
FAC-EL;92528;03-11-2025;96.933.310-4 PLAN OK S.A.;0;118.839;22.579;141.418
FAC-EL;109697;12-09-2025;76.203.641-K COMERCIAL ABASLOG SPA;0;116.618;22.157;138.775
FAC-EL;186361;01-07-2025;76.055.126-0 Tepille SPA;0;369.135;70.136;439.271
FAC-EL;187012;25-07-2025;76.055.126-0 Tepille SPA;0;439.146;83.438;522.584
FAC-EL;188088;01-08-2025;76.055.126-0 Tepille SPA;0;368.235;69.965;438.200
FAC-EL;189755;01-09-2025;76.055.126-0 Tepille SPA;0;370.308;70.359;440.667
FAC-EL;191505;01-10-2025;76.055.126-0 Tepille SPA;0;311.937;59.268;371.205
FAC-EL;192003;14-10-2025;76.055.126-0 Tepille SPA;0;158.044;30.028;188.072
FAC-EL;193232;01-11-2025;76.055.126-0 Tepille SPA;0;312.862;59.444;372.306
FAC-EL;816002;16-10-2025;76.042.965-1 ORION SEGUROS GENERALES S.A;420.901;66.469;12.629;499.999
FAC-EL;1352238;07-07-2025;97.011.000-3 BANCO INTERNACIONAL;0;117.801;22.382;140.183
FAC-EL;1363278;11-08-2025;97.011.000-3 BANCO INTERNACIONAL;0;97.948;18.610;116.558
FAC-EL;1380983;09-10-2025;97.011.000-3 BANCO INTERNACIONAL;0;118.457;22.507;140.964
FAC-EL;1682395;06-07-2025;76.103.915-6 Nubox;0;29.452;5.596;35.048
FAC-EL;1695961;06-08-2025;76.103.915-6 Nubox;0;48.967;9.304;58.271
FAC-EL;1711917;06-09-2025;76.103.915-6 Nubox;0;29.546;5.614;35.160
FAC-EL;1725935;06-10-2025;76.103.915-6 Nubox;0;29.614;5.627;35.241
FAC-EL;3412126;05-11-2025;97.080.000-K Banco BICE;0;59.435;11.293;70.728
FAC-EL;15343186;05-08-2025;97.053.000-2 Banco Security;0;58.731;11.159;69.890
FAC-EL;15369438;05-09-2025;97.053.000-2 Banco Security;0;59.160;11.240;70.400
FAC-EL;23878367;05-08-2025;76.411.321-7 COMPAÑÍA GENERAL DE ELECTRICIDAD S.A.;0;37.857;7.193;45.050
FAC-EL;141683034;02-09-2025;96.792.430-K SODIMAC S.A.;0;76.785;14.589;91.374
N/C-EL;22;28-08-2025;76.933.772-5 DISENO & ARQUITECTURA SPA;0;1.762.827;334.937;2.097.764
