Tipo;# Folio;Fecha;Proveedor;$ Exento;$ Neto;$ I.V.A.;$ Monto Total
FAC-EE;80;24/02/2025;76.393.861-1 CAPACITACIONES LUIS FELIPE MERINO DE LA SOTTA  E.I.R.L.;1.086.627;0;0;1.086.627
FAC-EE;81;24/02/2025;76.393.861-1 CAPACITACIONES LUIS FELIPE MERINO DE LA SOTTA  E.I.R.L.;1.086.627;0;0;1.086.627
FAC-EE;82;24/02/2025;76.393.861-1 CAPACITACIONES LUIS FELIPE MERINO DE LA SOTTA  E.I.R.L.;1.629.940;0;0;1.629.940
FAC-EE;98;24/04/2025;76.393.861-1 CAPACITACIONES LUIS FELIPE MERINO DE LA SOTTA  E.I.R.L.;192.362;0;0;192.362
FAC-EE;99;24/04/2025;76.393.861-1 CAPACITACIONES LUIS FELIPE MERINO DE LA SOTTA  E.I.R.L.;1.923.716;0;0;1.923.716
FAC-EE;100;24/04/2025;76.393.861-1 CAPACITACIONES LUIS FELIPE MERINO DE LA SOTTA  E.I.R.L.;1.923.716;0;0;1.923.716
FAC-EE;132;25/04/2025;77.696.897-8 ESTUDIO JURIDICO V.H.V.R. LIMITADA.;60.000;0;0;60.000
FAC-EE;4948;31/01/2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EE;4995;28/02/2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EE;5044;31/03/2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EE;5092;30/04/2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EE;5141;30/05/2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EE;5184;30/06/2025;76.690.754-7 ESTUDIO TRIBUTARIO LIMITADA;127.500;0;0;127.500
FAC-EL;21;24/04/2025;77.717.142-9 S Y C CONSTRUCCIONES Y MAQUINARIAS LIMITADA;0;7.636.807;1.450.993;9.087.800
FAC-EL;24;28/05/2025;77.717.142-9 S Y C CONSTRUCCIONES Y MAQUINARIAS LIMITADA;0;10.561.839;2.006.749;12.568.588
FAC-EL;26;30/06/2025;77.717.142-9 S Y C CONSTRUCCIONES Y MAQUINARIAS LIMITADA;0;1.294.958;246.042;1.541.000
FAC-EL;81;22/01/2025;76.933.772-5 DISENO & ARQUITECTURA SPA;0;3.456.604;656.755;4.113.359
FAC-EL;90;02/05/2025;76.933.772-5 DISENO & ARQUITECTURA SPA;0;3.517.956;668.412;4.186.368
FAC-EL;99;02/06/2025;76.933.772-5 DISENO & ARQUITECTURA SPA;0;1.763.752;335.113;2.098.865
FAC-EL;160;31/01/2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;92.640.714;17.601.736;100.000.000
FAC-EL;161;28/02/2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;71.055.428;13.500.531;76.700.000
FAC-EL;162;30/04/2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;148.309.022;28.178.714;160.090.542
FAC-EL;163;30/05/2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;76.884.089;14.607.977;82.991.684
FAC-EL;164;30/06/2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;38.909.100;7.392.729;42.000.000
FAC-EL;231;22/01/2025;76.722.311-0 KLEBER HOME SPA;0;494.953;94.041;588.994
FAC-EL;232;24/04/2025;76.722.311-0 KLEBER HOME SPA;0;7.940.997;1.508.789;9.449.786
FAC-EL;13916;04/04/2025;76.595.563-7 SOCIEDAD COMERCIAL FENIX SPA;0;10.084;1.916;12.000
FAC-EL;21761;31/03/2025;76.810.563-4 ORSAN SEGUROS DE CREDITO Y GARANTIA S.A.;0;3.286.552;624.445;3.910.997
FAC-EL;21762;31/03/2025;76.810.563-4 ORSAN SEGUROS DE CREDITO Y GARANTIA S.A.;0;3.286.552;624.445;3.910.997
FAC-EL;83103;06/01/2025;96.933.310-4 PLAN OK S.A.;0;153.716;29.206;182.922
FAC-EL;83104;06/01/2025;96.933.310-4 PLAN OK S.A.;0;153.716;29.206;182.922
FAC-EL;84848;03/02/2025;96.933.310-4 PLAN OK S.A.;0;153.508;29.167;182.675
FAC-EL;84849;03/02/2025;96.933.310-4 PLAN OK S.A.;0;153.508;29.167;182.675
FAC-EL;85451;03/03/2025;96.933.310-4 PLAN OK S.A.;0;154.773;29.407;184.180
FAC-EL;85452;03/03/2025;96.933.310-4 PLAN OK S.A.;0;154.773;29.407;184.180
FAC-EL;86395;01/04/2025;96.933.310-4 PLAN OK S.A.;0;155.596;29.563;185.159
FAC-EL;86396;01/04/2025;96.933.310-4 PLAN OK S.A.;0;155.596;29.563;185.159
FAC-EL;87295;02/05/2025;96.933.310-4 PLAN OK S.A.;0;156.328;29.702;186.030
FAC-EL;87296;02/05/2025;96.933.310-4 PLAN OK S.A.;0;156.328;29.702;186.030
FAC-EL;88188;03/06/2025;96.933.310-4 PLAN OK S.A.;0;156.788;29.790;186.578
FAC-EL;88189;03/06/2025;96.933.310-4 PLAN OK S.A.;0;156.788;29.790;186.578
FAC-EL;176316;01/01/2025;76.055.126-0 Tepille SPA;0;288.912;54.893;343.805
FAC-EL;177994;01/02/2025;76.055.126-0 Tepille SPA;0;360.790;68.550;429.340
FAC-EL;179680;01/03/2025;76.055.126-0 Tepille SPA;0;363.433;69.052;432.485
FAC-EL;181353;01/04/2025;76.055.126-0 Tepille SPA;0;365.652;69.474;435.126
FAC-EL;183015;01/05/2025;76.055.126-0 Tepille SPA;0;367.370;69.800;437.170
FAC-EL;184691;01/06/2025;76.055.126-0 Tepille SPA;0;368.405;69.997;438.402
FAC-EL;793550;02/04/2025;76.042.965-1 ORION SEGUROS GENERALES S.A;558.663;88.226;16.763;663.652
FAC-EL;793989;07/04/2025;76.042.965-1 ORION SEGUROS GENERALES S.A;558.663;88.226;16.763;663.652
FAC-EL;1300606;08/01/2025;97.011.000-3 BANCO INTERNACIONAL;0;115.243;21.896;137.139
FAC-EL;1308285;07/02/2025;97.011.000-3 BANCO INTERNACIONAL;0;115.153;21.879;137.032
FAC-EL;1315881;07/03/2025;97.011.000-3 BANCO INTERNACIONAL;0;115.944;22.029;137.973
FAC-EL;1325643;07/04/2025;97.011.000-3 BANCO INTERNACIONAL;0;116.682;22.170;138.852
FAC-EL;1592571;06/01/2025;76.103.915-6 Nubox;0;28.814;5.475;34.289
FAC-EL;1608061;06/02/2025;76.103.915-6 Nubox;0;28.786;5.469;34.255
FAC-EL;1623261;06/03/2025;76.103.915-6 Nubox;0;28.997;5.509;34.506
FAC-EL;1637254;06/04/2025;76.103.915-6 Nubox;0;29.174;5.543;34.717
FAC-EL;1654027;06/05/2025;76.103.915-6 Nubox;0;29.311;5.569;34.880
FAC-EL;1666271;06/06/2025;76.103.915-6 Nubox;0;29.394;5.585;34.979
FAC-EL;15167859;06/01/2025;97.053.000-2 Banco Security;0;57.647;10.953;68.600
FAC-EL;23391905;06/02/2025;81.201.000-K CENCOSUD RETAIL S.A.;0;10.430;1.982;12.412
FAC-EL;138817139;04/04/2025;96.792.430-K SODIMAC S.A.;0;59.874;11.376;71.250
FAC-EL;139187157;04/04/2025;96.792.430-K SODIMAC S.A.;0;74.069;14.073;88.142
N/C-EL;1;25/04/2025;77.717.142-9 S Y C CONSTRUCCIONES Y MAQUINARIAS LIMITADA;0;1.027.754;195.273;1.223.027
N/C-EL;7;28/02/2025;76.363.346-2 CONSTRUCTORA NUEVA RSA LIMITADA;0;28.802.500;5.472.475;31.090.542
N/C-EL;16;24/04/2025;76.393.861-1 CAPACITACIONES LUIS FELIPE MERINO DE LA SOTTA  E.I.R.L.;192.362;0;0;192.362
N/C-EL;17;27/01/2025;76.933.772-5 DISENO & ARQUITECTURA SPA;0;3.456.604;656.755;4.113.359
N/C-EL;21;27/06/2025;76.933.772-5 DISENO & ARQUITECTURA SPA;0;1.763.752;335.113;2.098.865
N/C-EL;97455;10/04/2025;76.042.965-1 ORION SEGUROS GENERALES S.A;558.663;88.226;16.763;663.652
N/C-EL;60371490;04/04/2025;96.792.430-K SODIMAC S.A.;0;17.050;3.240;20.290
N/C-EL;60371492;04/04/2025;96.792.430-K SODIMAC S.A.;0;31.858;6.053;37.911
N/C-EL;60420542;08/04/2025;96.792.430-K SODIMAC S.A.;0;17.387;3.304;20.691
